2017-06-04 09:56:20,535 processing leve2_url[https://socialblade.com/youtube/channel/UCx790OVgpTC1UVBQIqu3gnQ] , [4369] left
2017-06-04 09:56:26,358 processing leve2_url[https://socialblade.com/youtube/user/collegehumor] , [4368] left
2017-06-04 09:56:32,651 processing leve2_url[https://socialblade.com/youtube/user/pororotv] , [4367] left
2017-06-04 09:56:39,598 processing leve2_url[https://socialblade.com/youtube/channel/UCOfzhEJVaTINoIy6_kwZNOA] , [4366] left
2017-06-04 09:56:43,680 processing leve2_url[https://socialblade.com/youtube/user/jhaschak] , [4365] left
2017-06-04 09:56:46,904 processing leve2_url[https://socialblade.com/youtube/channel/UCfe5LlEryN182wmuuI1sJbA] , [4364] left
2017-06-04 09:56:50,388 processing leve2_url[https://socialblade.com/youtube/user/onedirectionvevo] , [4363] left
2017-06-04 09:56:55,262 processing leve2_url[https://socialblade.com/youtube/channel/UCetavLSqkqc_RAyiBcxAzoA] , [4362] left
2017-06-04 09:57:00,266 processing leve2_url[https://socialblade.com/youtube/user/fouseytube] , [4361] left
2017-06-04 09:57:05,963 processing leve2_url[https://socialblade.com/youtube/channel/UCPINCzpJxFctKbirDW0HBnA] , [4360] left
2017-06-04 09:57:09,859 processing leve2_url[https://socialblade.com/youtube/user/blucollection] , [4359] left
2017-06-04 09:57:15,599 processing leve2_url[https://socialblade.com/youtube/channel/UCJo6jXYpsQzLbi06UVsMd5g] , [4358] left
2017-06-04 09:57:20,888 processing leve2_url[https://socialblade.com/youtube/channel/UCdZoVLv1XHLLLJTSNcifuDQ] , [4357] left
2017-06-04 09:57:25,338 processing leve2_url[https://socialblade.com/youtube/channel/UCVXD2kNki3rfLMhF8uNIcBQ] , [4356] left
2017-06-04 09:57:28,812 processing leve2_url[https://socialblade.com/youtube/channel/UCCYPPDapA4lr3Wf3cXBbmKw] , [4355] left
2017-06-04 09:57:31,253 processing leve2_url[https://socialblade.com/youtube/user/acdcvevo] , [4354] left
2017-06-04 09:57:33,997 processing leve2_url[https://socialblade.com/youtube/user/boticario] , [4353] left
2017-06-04 09:57:36,819 processing leve2_url[https://socialblade.com/youtube/user/shekherbhargaw] , [4352] left
2017-06-04 09:57:50,355 processing leve2_url[https://socialblade.com/youtube/user/eeoneguy] , [4351] left
2017-06-04 09:57:53,243 processing leve2_url[https://socialblade.com/youtube/channel/UCqqGXzmJn6biINRt5OILmRQ] , [4350] left
2017-06-04 09:57:56,815 processing leve2_url[https://socialblade.com/youtube/user/turkeyhometv] , [4349] left
2017-06-04 09:57:59,568 processing leve2_url[https://socialblade.com/youtube/channel/UCnYlX9xJyAjBFxh8oobksLg] , [4348] left
2017-06-04 09:58:02,874 processing leve2_url[https://socialblade.com/youtube/user/zeemarathi] , [4347] left
2017-06-04 09:58:05,831 processing leve2_url[https://socialblade.com/youtube/channel/UCzmfQwPcjXGOvTLnGJQFUvA] , [4346] left
2017-06-04 09:58:08,592 processing leve2_url[https://socialblade.com/youtube/channel/UCzM55vpuAcQcfpfT5d2nxAg] , [4345] left
2017-06-04 09:58:11,190 processing leve2_url[https://socialblade.com/youtube/user/juelzsantanavevo] , [4344] left
2017-06-04 09:58:13,836 processing leve2_url[https://socialblade.com/youtube/user/shadysrour] , [4343] left
2017-06-04 09:58:16,878 processing leve2_url[https://socialblade.com/youtube/channel/UCQVxuhJGZNPwOwcAstbvX1A] , [4342] left
2017-06-04 09:58:21,013 processing leve2_url[https://socialblade.com/youtube/user/antena3] , [4341] left
2017-06-04 09:58:27,437 processing leve2_url[https://socialblade.com/youtube/user/pozzitifonshow] , [4340] left
2017-06-04 09:58:34,180 processing leve2_url[https://socialblade.com/youtube/channel/UCdKEBeInDzinQ6MG2HkF7Gw] , [4339] left
2017-06-04 09:58:40,760 processing leve2_url[https://socialblade.com/youtube/user/starplus] , [4338] left
2017-06-04 09:58:47,950 processing leve2_url[https://socialblade.com/youtube/channel/UCJvEMPVunyxUKrEqy0LMAxg] , [4337] left
2017-06-04 09:58:52,878 processing leve2_url[https://socialblade.com/youtube/user/rockcityofficialvevo] , [4336] left
2017-06-04 09:58:56,232 processing leve2_url[https://socialblade.com/youtube/user/theyoungturks] , [4335] left
2017-06-04 09:58:59,716 processing leve2_url[https://socialblade.com/youtube/user/donomarvevo] , [4334] left
2017-06-04 09:59:05,793 processing leve2_url[https://socialblade.com/youtube/channel/UCcyIoB5hXZ00lF3WMNKny2g] , [4333] left
2017-06-04 09:59:10,164 processing leve2_url[https://socialblade.com/youtube/user/bbc] , [4332] left
2017-06-04 09:59:16,374 processing leve2_url[https://socialblade.com/youtube/channel/UCVomKTDkmXxPJQJcjdFKrAQ] , [4331] left
2017-06-04 09:59:21,000 processing leve2_url[https://socialblade.com/youtube/channel/UCYenDLnIHsoqQ6smwKXQ7Hg] , [4330] left
2017-06-04 09:59:24,903 processing leve2_url[https://socialblade.com/youtube/user/itowngameplay] , [4329] left
2017-06-04 09:59:31,631 processing leve2_url[https://socialblade.com/youtube/user/lescopaque] , [4328] left
2017-06-04 09:59:37,890 processing leve2_url[https://socialblade.com/youtube/channel/UCEAPhaVnxTQQDx9An-MlUgw] , [4327] left
2017-06-04 09:59:41,838 processing leve2_url[https://socialblade.com/youtube/user/simonesimariavevo] , [4326] left
2017-06-04 09:59:45,750 processing leve2_url[https://socialblade.com/youtube/channel/UCbFPIg2AAx8emCSWgwOcjhg] , [4325] left
2017-06-04 09:59:50,132 processing leve2_url[https://socialblade.com/youtube/user/asasiretoyotomigamer] , [4324] left
2017-06-04 09:59:56,371 processing leve2_url[https://socialblade.com/youtube/user/srtalynav] , [4323] left
2017-06-04 10:00:01,273 processing leve2_url[https://socialblade.com/youtube/channel/UC_A4atmgIGQK_BLsnxjsCEw] , [4322] left
2017-06-04 10:00:05,670 processing leve2_url[https://socialblade.com/youtube/user/movietalkies] , [4321] left
2017-06-04 10:00:10,250 processing leve2_url[https://socialblade.com/youtube/channel/UC-8CVMKt5Zlju_i07zhkC-Q] , [4320] left
2017-06-04 10:00:15,167 processing leve2_url[https://socialblade.com/youtube/user/larva2011ani] , [4319] left
2017-06-04 10:00:35,062 processing leve2_url[https://socialblade.com/youtube/user/ibighit] , [4318] left
2017-06-04 10:00:37,221 processing leve2_url[https://socialblade.com/youtube/user/packattack04082] , [4317] left
2017-06-04 10:00:39,426 processing leve2_url[https://socialblade.com/youtube/user/nathanbsnl] , [4316] left
2017-06-04 10:00:41,943 processing leve2_url[https://socialblade.com/youtube/user/queenofficial] , [4315] left
2017-06-04 10:00:48,161 processing leve2_url[https://socialblade.com/youtube/user/rizanovauz] , [4314] left
2017-06-04 10:00:50,979 processing leve2_url[https://socialblade.com/youtube/user/playcowtoons] , [4313] left
2017-06-04 10:00:53,836 processing leve2_url[https://socialblade.com/youtube/user/rsvdo] , [4312] left
2017-06-04 10:00:57,411 processing leve2_url[https://socialblade.com/youtube/channel/UCEOGSdXwcXcNfcuDGbjmgOw] , [4311] left
2017-06-04 10:01:00,585 processing leve2_url[https://socialblade.com/youtube/user/indigocumicumi] , [4310] left
2017-06-04 10:01:04,015 processing leve2_url[https://socialblade.com/youtube/channel/UCHFIHCY9YgGLBfeZuxkRHLQ] , [4309] left
2017-06-04 10:01:09,506 processing leve2_url[https://socialblade.com/youtube/user/jamiebabytv] , [4308] left
2017-06-04 10:01:14,569 processing leve2_url[https://socialblade.com/youtube/user/ekinsubayer] , [4307] left
2017-06-04 10:01:19,565 processing leve2_url[https://socialblade.com/youtube/user/thepersica] , [4306] left
2017-06-04 10:01:25,059 processing leve2_url[https://socialblade.com/youtube/user/hangphimlbt] , [4305] left
2017-06-04 10:01:29,358 processing leve2_url[https://socialblade.com/youtube/user/oreinho] , [4304] left
2017-06-04 10:01:36,888 processing leve2_url[https://socialblade.com/youtube/user/thegrammarly] , [4303] left
2017-06-04 10:01:43,924 processing leve2_url[https://socialblade.com/youtube/user/mazhavilmanorama] , [4302] left
2017-06-04 10:01:50,759 processing leve2_url[https://socialblade.com/youtube/user/unboxtherapy] , [4301] left
2017-06-04 10:01:54,974 processing leve2_url[https://socialblade.com/youtube/user/haashvevo] , [4300] left
2017-06-04 10:01:57,766 processing leve2_url[https://socialblade.com/youtube/channel/UCGs30k8MveMERD3askAgNYA] , [4299] left
2017-06-04 10:02:00,867 processing leve2_url[https://socialblade.com/youtube/channel/UCQ6GtqAZSKsXupEMyKupfKQ] , [4298] left
2017-06-04 10:02:05,265 processing leve2_url[https://socialblade.com/youtube/user/disneychanneluk] , [4297] left
2017-06-04 10:02:12,724 processing leve2_url[https://socialblade.com/youtube/user/tokaionair] , [4296] left
2017-06-04 10:02:19,589 processing leve2_url[https://socialblade.com/youtube/user/potemi926] , [4295] left
2017-06-04 10:02:24,632 processing leve2_url[https://socialblade.com/youtube/channel/UCu4bj03KW4CwAsYtHSwMEsQ] , [4294] left
2017-06-04 10:02:28,201 processing leve2_url[https://socialblade.com/youtube/user/chotoonz] , [4293] left
2017-06-04 10:02:31,437 processing leve2_url[https://socialblade.com/youtube/channel/UCNGs9HfpAkghyB1jAfw6-UA] , [4292] left
2017-06-04 10:02:35,115 processing leve2_url[https://socialblade.com/youtube/user/ytnnews24] , [4291] left
2017-06-04 10:02:39,433 processing leve2_url[https://socialblade.com/youtube/channel/UCb1WBEEfA4e6FOLOKAH5j8w] , [4290] left
2017-06-04 10:02:44,098 processing leve2_url[https://socialblade.com/youtube/channel/UCShzY_Zghxhkdkh5nSWyBVg] , [4289] left
2017-06-04 10:02:49,255 processing leve2_url[https://socialblade.com/youtube/user/serbiangamesbl2] , [4288] left
2017-06-04 10:02:54,427 processing leve2_url[https://socialblade.com/youtube/user/scutter4christ] , [4287] left
2017-06-04 10:03:01,539 processing leve2_url[https://socialblade.com/youtube/user/haileesteinfeldvevo] , [4286] left
2017-06-04 10:03:16,375 processing leve2_url[https://socialblade.com/youtube/user/mcvmedia] , [4285] left
2017-06-04 10:03:30,926 processing leve2_url[https://socialblade.com/youtube/user/bomberball] , [4284] left
2017-06-04 10:03:35,206 processing leve2_url[https://socialblade.com/youtube/user/ehbeefamily] , [4283] left
2017-06-04 10:03:40,352 processing leve2_url[https://socialblade.com/youtube/channel/UCuc8Ez_Ap6RcLRStCmUYLOQ] , [4282] left
2017-06-04 10:03:46,217 processing leve2_url[https://socialblade.com/youtube/user/seikintv] , [4281] left
2017-06-04 10:04:22,092 processing leve2_url[https://socialblade.com/youtube/channel/UCJFp8uSYCjXOMnkUyb3CQ3Q] , [4280] left
2017-06-04 10:04:28,506 processing leve2_url[https://socialblade.com/youtube/channel/UCaRH3rDr3K3CEfhVqu5mgUQ] , [4279] left
2017-06-04 10:04:33,354 processing leve2_url[https://socialblade.com/youtube/channel/UC2JTZJAtJtckj2v0ETYsDHg] , [4278] left
2017-06-04 10:04:37,493 processing leve2_url[https://socialblade.com/youtube/channel/UCMFvAt3dDa9AlKxLVAAY-aQ] , [4277] left
2017-06-04 10:04:42,020 processing leve2_url[https://socialblade.com/youtube/user/calibrecincuentavevo] , [4276] left
2017-06-04 10:04:47,388 processing leve2_url[https://socialblade.com/youtube/channel/UCQJA5FTlIEA0SNBNbH5b6AA] , [4275] left
2017-06-04 10:04:51,349 processing leve2_url[https://socialblade.com/youtube/user/officialtrapcity] , [4274] left
2017-06-04 10:04:55,319 processing leve2_url[https://socialblade.com/youtube/user/1tv] , [4273] left
2017-06-04 10:04:59,568 processing leve2_url[https://socialblade.com/youtube/channel/UCS6AIKM1XtRRryPDD-8xtQA] , [4272] left
2017-06-04 10:05:03,803 processing leve2_url[https://socialblade.com/youtube/user/toysonthego] , [4271] left
2017-06-04 10:05:09,598 processing leve2_url[https://socialblade.com/youtube/user/spstricky175] , [4270] left
2017-06-04 10:05:16,115 processing leve2_url[https://socialblade.com/youtube/user/boyceavenue] , [4269] left
2017-06-04 10:05:25,118 processing leve2_url[https://socialblade.com/youtube/user/haylatv] , [4268] left
2017-06-04 10:05:31,026 processing leve2_url[https://socialblade.com/youtube/channel/UC1DGpYiEiqBrQtYXFbLhMVQ] , [4267] left
2017-06-04 10:05:37,496 processing leve2_url[https://socialblade.com/youtube/channel/UCK5Q72Uyo73uRPk8PmM2A3w] , [4266] left
2017-06-04 10:05:44,395 processing leve2_url[https://socialblade.com/youtube/channel/UCMUFhxeCtEV54xssxMe8Bfw] , [4265] left
2017-06-04 10:05:50,831 processing leve2_url[https://socialblade.com/youtube/channel/UCoDTjH4hRy4ZwSldYeXSMug] , [4264] left
2017-06-04 10:05:57,270 processing leve2_url[https://socialblade.com/youtube/user/aaajoken] , [4263] left
2017-06-04 10:06:04,951 processing leve2_url[https://socialblade.com/youtube/user/anilskumar0007] , [4262] left
2017-06-04 10:06:11,019 processing leve2_url[https://socialblade.com/youtube/user/usamasuhail81] , [4261] left
2017-06-04 10:06:20,688 processing leve2_url[https://socialblade.com/youtube/channel/UCAgx4HcQIYn9lM0rhtIuH9w] , [4260] left
2017-06-04 10:06:25,868 processing leve2_url[https://socialblade.com/youtube/channel/UCV6P5rRVmiTL637byUZBTrQ] , [4259] left
2017-06-04 10:06:30,410 processing leve2_url[https://socialblade.com/youtube/channel/UCKivpGEmNBghcOs4VJWvRfw] , [4258] left
2017-06-04 10:06:33,940 processing leve2_url[https://socialblade.com/youtube/user/tomhe] , [4257] left
2017-06-04 10:06:37,747 processing leve2_url[https://socialblade.com/youtube/user/nbcthevoice] , [4256] left
2017-06-04 10:06:46,226 processing leve2_url[https://socialblade.com/youtube/user/theofficialskrillex] , [4255] left
2017-06-04 10:06:51,421 processing leve2_url[https://socialblade.com/youtube/channel/UCcFgREmujdPHvA7I_VOmgIA] , [4254] left
2017-06-04 10:06:54,253 processing leve2_url[https://socialblade.com/youtube/channel/UCx6kaIXjwz0vruWmsUPlHeA] , [4253] left
2017-06-04 10:06:57,572 processing leve2_url[https://socialblade.com/youtube/channel/UCP1iRaFlS5EYjJBryFV9JPw] , [4252] left
2017-06-04 10:07:11,055 processing leve2_url[https://socialblade.com/youtube/user/greengoldtv] , [4251] left
2017-06-04 10:07:13,555 processing leve2_url[https://socialblade.com/youtube/user/imgotv] , [4250] left
2017-06-04 10:07:15,473 processing leve2_url[https://socialblade.com/youtube/channel/UCu9MYfF0vosVcK38oNnnJxw] , [4249] left
2017-06-04 10:07:17,361 processing leve2_url[https://socialblade.com/youtube/channel/UC9x5F3B-pfa0czB1nyXmJiA] , [4248] left
2017-06-04 10:07:19,269 processing leve2_url[https://socialblade.com/youtube/channel/UCK8-UlQjTmwvb0eOsmZCnVA] , [4247] left
2017-06-04 10:07:21,013 processing leve2_url[https://socialblade.com/youtube/user/geazymusicvevo] , [4246] left
2017-06-04 10:07:23,999 processing leve2_url[https://socialblade.com/youtube/channel/UCpOjLndjOqMoffA-fr8cbKA] , [4245] left
2017-06-04 10:07:26,164 processing leve2_url[https://socialblade.com/youtube/channel/UCUtZTNrZ8CUt_db3q5sEhjA] , [4244] left
2017-06-04 10:07:28,049 processing leve2_url[https://socialblade.com/youtube/user/tazercraft] , [4243] left
2017-06-04 10:07:30,561 processing leve2_url[https://socialblade.com/youtube/user/zeddvevo] , [4242] left
2017-06-04 10:07:32,953 processing leve2_url[https://socialblade.com/youtube/user/mayatoots] , [4241] left
2017-06-04 10:07:36,042 processing leve2_url[https://socialblade.com/youtube/user/zenshyou] , [4240] left
2017-06-04 10:07:38,326 processing leve2_url[https://socialblade.com/youtube/user/fixiki] , [4239] left
2017-06-04 10:07:41,168 processing leve2_url[https://socialblade.com/youtube/user/pdkfilms] , [4238] left
2017-06-04 10:07:44,227 processing leve2_url[https://socialblade.com/youtube/user/sevenperfectangels] , [4237] left
2017-06-04 10:07:47,381 processing leve2_url[https://socialblade.com/youtube/user/disneyjuniorla] , [4236] left
2017-06-04 10:07:51,022 processing leve2_url[https://socialblade.com/youtube/user/nutmegger] , [4235] left
2017-06-04 10:07:54,558 processing leve2_url[https://socialblade.com/youtube/channel/UCcmHmiEFz0qatMgV6E4VePA] , [4234] left
2017-06-04 10:07:58,020 processing leve2_url[https://socialblade.com/youtube/user/bellbivdevoevevo] , [4233] left
2017-06-04 10:08:02,822 processing leve2_url[https://socialblade.com/youtube/user/mashabearen] , [4232] left
2017-06-04 10:08:06,634 processing leve2_url[https://socialblade.com/youtube/channel/UCE28N4XO3xsjNvakPPwWt0w] , [4231] left
2017-06-04 10:08:10,387 processing leve2_url[https://socialblade.com/youtube/channel/UC_hoQDD6zKcIqpIYLsFbBeA] , [4230] left
2017-06-04 10:08:13,880 processing leve2_url[https://socialblade.com/youtube/user/justintimberlakevevo] , [4229] left
2017-06-04 10:08:19,558 processing leve2_url[https://socialblade.com/youtube/user/filme] , [4228] left
2017-06-04 10:08:23,447 processing leve2_url[https://socialblade.com/youtube/user/kapukikanuki] , [4227] left
2017-06-04 10:08:26,503 processing leve2_url[https://socialblade.com/youtube/channel/UC4rtm16Hjus_MWzWDnstqkg] , [4226] left
2017-06-04 10:08:29,140 processing leve2_url[https://socialblade.com/youtube/user/sebastienpatochevevo] , [4225] left
2017-06-04 10:08:31,308 processing leve2_url[https://socialblade.com/youtube/user/jenniferlopezvevo] , [4224] left
2017-06-04 10:08:34,046 processing leve2_url[https://socialblade.com/youtube/user/letupita725hd] , [4223] left
2017-06-04 10:08:36,539 processing leve2_url[https://socialblade.com/youtube/user/jquintanac5] , [4222] left
2017-06-04 10:08:40,808 processing leve2_url[https://socialblade.com/youtube/user/twinbotzvids] , [4221] left
2017-06-04 10:08:43,539 processing leve2_url[https://socialblade.com/youtube/user/kevingatestv] , [4220] left
2017-06-04 10:08:46,427 processing leve2_url[https://socialblade.com/youtube/user/vovik37] , [4219] left
2017-06-04 10:09:00,019 processing leve2_url[https://socialblade.com/youtube/user/videoschinovj] , [4218] left
2017-06-04 10:09:02,267 processing leve2_url[https://socialblade.com/youtube/channel/UCfqKxjBCEqPEy_i9cy5zypA] , [4217] left
2017-06-04 10:09:04,592 processing leve2_url[https://socialblade.com/youtube/user/shivavedio] , [4216] left
2017-06-04 10:09:08,003 processing leve2_url[https://socialblade.com/youtube/user/portadosfundos] , [4215] left
2017-06-04 10:09:13,648 processing leve2_url[https://socialblade.com/youtube/user/ennahartvlive] , [4214] left
2017-06-04 10:09:20,967 processing leve2_url[https://socialblade.com/youtube/channel/UC18k1PkmSegPj7DgDpHCk-Q] , [4213] left
2017-06-04 10:09:27,259 processing leve2_url[https://socialblade.com/youtube/user/onerepublicvevo] , [4212] left
2017-06-04 10:09:35,930 processing leve2_url[https://socialblade.com/youtube/user/thekydstv] , [4211] left
2017-06-04 10:09:43,801 processing leve2_url[https://socialblade.com/youtube/channel/UCtg5fhnr3WhrZF92MiP0-6g] , [4210] left
2017-06-04 10:09:48,674 processing leve2_url[https://socialblade.com/youtube/channel/UCByBXiL8TC7atFvIuNC95Hg] , [4209] left
2017-06-04 10:09:53,713 processing leve2_url[https://socialblade.com/youtube/channel/UC5hYBKz6qLzuzz__TEx0_rA] , [4208] left
2017-06-04 10:09:57,828 processing leve2_url[https://socialblade.com/youtube/channel/UCi9cDo6239RAzPpBZO9y5SA] , [4207] left
2017-06-04 10:10:03,299 processing leve2_url[https://socialblade.com/youtube/channel/UCq8Idj_WQaiN9KJq2s7nm9w] , [4206] left
2017-06-04 10:10:07,493 processing leve2_url[https://socialblade.com/youtube/user/rhettandlink2] , [4205] left
2017-06-04 10:10:17,131 processing leve2_url[https://socialblade.com/youtube/user/servandozl1] , [4204] left
2017-06-04 10:10:23,561 processing leve2_url[https://socialblade.com/youtube/user/lianka4] , [4203] left
2017-06-04 10:10:28,867 processing leve2_url[https://socialblade.com/youtube/channel/UCvzAkazTwM1mdF84PaLud5Q] , [4202] left
2017-06-04 10:10:35,691 processing leve2_url[https://socialblade.com/youtube/user/bandaelrecodovevo] , [4201] left
2017-06-04 10:10:42,061 processing leve2_url[https://socialblade.com/youtube/user/thebrianmaps] , [4200] left
2017-06-04 10:10:49,128 processing leve2_url[https://socialblade.com/youtube/user/ello] , [4199] left
2017-06-04 10:10:53,944 processing leve2_url[https://socialblade.com/youtube/user/blgr02] , [4198] left
2017-06-04 10:10:56,664 processing leve2_url[https://socialblade.com/youtube/channel/UC5ZkgsdgwYku8nsAhe7OUQQ] , [4197] left
2017-06-04 10:11:00,285 processing leve2_url[https://socialblade.com/youtube/channel/UC66D92nl_IcOq9q70h0x7xQ] , [4196] left
2017-06-04 10:11:04,367 processing leve2_url[https://socialblade.com/youtube/user/cncovevo] , [4195] left
2017-06-04 10:11:07,611 processing leve2_url[https://socialblade.com/youtube/user/thuy895] , [4194] left
2017-06-04 10:11:10,571 processing leve2_url[https://socialblade.com/youtube/user/aztecanovelashd] , [4193] left
2017-06-04 10:11:15,058 processing leve2_url[https://socialblade.com/youtube/channel/UCohOr1LlszMeXkSPCU9T2ng] , [4192] left
2017-06-04 10:11:19,349 processing leve2_url[https://socialblade.com/youtube/user/jtbcdrama] , [4191] left
2017-06-04 10:11:24,509 processing leve2_url[https://socialblade.com/youtube/channel/UC3XsiJLpSrYCGY5d4MwQYHA] , [4190] left
2017-06-04 10:11:29,635 processing leve2_url[https://socialblade.com/youtube/user/unspeakablegaming] , [4189] left
2017-06-04 10:11:34,858 processing leve2_url[https://socialblade.com/youtube/user/ultramovieparlour] , [4188] left
2017-06-04 10:11:39,964 processing leve2_url[https://socialblade.com/youtube/channel/UCYjh-wuCdkJDUEkm7y5K4Cg] , [4187] left
2017-06-04 10:11:44,421 processing leve2_url[https://socialblade.com/youtube/user/2mtv] , [4186] left
2017-06-04 10:12:01,700 processing leve2_url[https://socialblade.com/youtube/channel/UCo8bcnLyZH8tBIH9V1mLgqQ] , [4185] left
2017-06-04 10:12:05,154 processing leve2_url[https://socialblade.com/youtube/user/nightwingbmv1] , [4184] left
2017-06-04 10:12:08,921 processing leve2_url[https://socialblade.com/youtube/user/fifatv] , [4183] left
2017-06-04 10:12:14,296 processing leve2_url[https://socialblade.com/youtube/user/brunobarrettovevo] , [4182] left
2017-06-04 10:12:18,230 processing leve2_url[https://socialblade.com/youtube/user/vinhlongtv] , [4181] left
2017-06-04 10:12:24,105 processing leve2_url[https://socialblade.com/youtube/user/challengeacceptedinc] , [4180] left
2017-06-04 10:12:30,170 processing leve2_url[https://socialblade.com/youtube/channel/UCPYTpJHreJY_mzYbIg3EK3A] , [4179] left
2017-06-04 10:12:33,436 processing leve2_url[https://socialblade.com/youtube/channel/UCx1xhxQyzR4TT6PmXO0khbQ] , [4178] left
2017-06-04 10:12:36,404 processing leve2_url[https://socialblade.com/youtube/user/moonkase] , [4177] left
2017-06-04 10:12:39,273 processing leve2_url[https://socialblade.com/youtube/user/rhcptv] , [4176] left
2017-06-04 10:12:43,417 processing leve2_url[https://socialblade.com/youtube/user/whitestripes] , [4175] left
2017-06-04 10:12:46,250 processing leve2_url[https://socialblade.com/youtube/channel/UC2h6qu_K3P5Ek5B3SRQ-b8w] , [4174] left
2017-06-04 10:12:50,134 processing leve2_url[https://socialblade.com/youtube/user/vivo] , [4173] left
2017-06-04 10:12:54,153 processing leve2_url[https://socialblade.com/youtube/user/zeebangla] , [4172] left
2017-06-04 10:12:58,232 processing leve2_url[https://socialblade.com/youtube/user/tvfox] , [4171] left
2017-06-04 10:13:02,236 processing leve2_url[https://socialblade.com/youtube/channel/UC6VSFaHYbR-bhNer7DXxGNQ] , [4170] left
2017-06-04 10:13:06,937 processing leve2_url[https://socialblade.com/youtube/user/hamaarbhojiwood] , [4169] left
2017-06-04 10:13:11,532 processing leve2_url[https://socialblade.com/youtube/user/typicalgamer] , [4168] left
2017-06-04 10:13:15,674 processing leve2_url[https://socialblade.com/youtube/user/vtctv] , [4167] left
2017-06-04 10:13:19,230 processing leve2_url[https://socialblade.com/youtube/user/nba] , [4166] left
2017-06-04 10:13:23,062 processing leve2_url[https://socialblade.com/youtube/user/disneyjunior] , [4165] left
2017-06-04 10:13:26,427 processing leve2_url[https://socialblade.com/youtube/user/vikatantv] , [4164] left
2017-06-04 10:13:30,561 processing leve2_url[https://socialblade.com/youtube/user/thekarinabear] , [4163] left
2017-06-04 10:13:34,122 processing leve2_url[https://socialblade.com/youtube/user/leopard19832] , [4162] left
2017-06-04 10:13:37,767 processing leve2_url[https://socialblade.com/youtube/channel/UCJ6ERWrxZzb9Ua3oeRcIe0g] , [4161] left
2017-06-04 10:13:41,368 processing leve2_url[https://socialblade.com/youtube/user/extraterrestrialmind] , [4160] left
2017-06-04 10:13:46,213 processing leve2_url[https://socialblade.com/youtube/user/juangabrielvevo] , [4159] left
2017-06-04 10:13:52,302 processing leve2_url[https://socialblade.com/youtube/user/theengineeringfamily] , [4158] left
2017-06-04 10:13:59,082 processing leve2_url[https://socialblade.com/youtube/user/telemundotv] , [4157] left
2017-06-04 10:14:04,851 processing leve2_url[https://socialblade.com/youtube/user/nightcorereality] , [4156] left
2017-06-04 10:14:08,823 processing leve2_url[https://socialblade.com/youtube/user/rossbollinger] , [4155] left
2017-06-04 10:14:12,818 processing leve2_url[https://socialblade.com/youtube/channel/UCrPU2odAMEU8gUzuUE1IQXw] , [4154] left
2017-06-04 10:14:16,128 processing leve2_url[https://socialblade.com/youtube/user/timao23019612] , [4153] left
2017-06-04 10:14:19,845 processing leve2_url[https://socialblade.com/youtube/user/tvnpl] , [4152] left
2017-06-04 10:14:35,089 processing leve2_url[https://socialblade.com/youtube/user/tseriesregional] , [4151] left
2017-06-04 10:14:39,542 processing leve2_url[https://socialblade.com/youtube/user/checkgate] , [4150] left
2017-06-04 10:14:45,464 processing leve2_url[https://socialblade.com/youtube/channel/UCzbBDiwSF7hOeOzGqXxICzA] , [4149] left
2017-06-04 10:14:49,714 processing leve2_url[https://socialblade.com/youtube/channel/UCZOnSuO8tWFXLp8a828lgtA] , [4148] left
2017-06-04 10:14:54,065 processing leve2_url[https://socialblade.com/youtube/user/awesomenesstv] , [4147] left
2017-06-04 10:14:59,618 processing leve2_url[https://socialblade.com/youtube/channel/UCU2GzCPr98GE1EBxowK7yFg] , [4146] left
2017-06-04 10:15:06,140 processing leve2_url[https://socialblade.com/youtube/user/megakidstv1] , [4145] left
2017-06-04 10:15:18,566 processing leve2_url[https://socialblade.com/youtube/user/kanaldisneycartoons] , [4144] left
2017-06-04 10:15:26,250 processing leve2_url[https://socialblade.com/youtube/user/marcanthonyvevo] , [4143] left
2017-06-04 10:15:34,779 processing leve2_url[https://socialblade.com/youtube/channel/UC_DVkYrg5uDDEjLHx4bStig] , [4142] left
2017-06-04 10:55:15,369 *********proessing domain[socialblade]*********
2017-06-04 10:55:16,540 processing domain[socialblade] hub [https://socialblade.com/youtube/top/country/us], [6] left
